YEAR/MONTH,AMOUNT,PERCENTAGE_OF_AMOUNT,CASES,PERCENTAGE_OF_CASES,TOTAL_AMOUNT,TOTAL_CASES
2010-01,9660378 ,0.36,135375 ,53.87,2714163225,251283
2010-02,9659031 ,0.34,136655 ,54.13,2871249956,252437
2010-03,14662770 ,0.39,221553 ,62.03,3724315007,357149
2010-04,15980152 ,0.43,241411 ,64.68,3691618881,373244
2010-05,15752053 ,0.45,238507 ,64.7,3499066314,368612
2010-06,13034425 ,0.35,215571 ,63,3687235743,342150
2010-07,14291763 ,0.41,237771 ,64.96,3506440597,366045
2010-08,12924275 ,0.39,207548 ,61.84,3274562930,335618
2010-09,14911409 ,0.45,234728 ,66.24,3316215810,354377
2010-10,17868237 ,0.56,273007 ,67.66,3197839444,403473
2010-11,16069472 ,0.48,238660 ,64.84,3353670989,368062
2010-12,20030386 ,0.56,297693 ,67.73,3566312355,439505
2011-01,18817641 ,0.6,302498 ,69.86,3118614964,433009
2011-02,17973370 ,0.61,311539 ,73.38,2967042304,424559
2011-03,22987461 ,0.59,389029 ,73.58,3910511886,528707
2011-04,24632000 ,0.64,426457 ,75.59,3819253227,564147
2011-05,23479348 ,0.53,400376 ,74.55,4470666160,537080
2011-06,24293924 ,0.62,420067 ,76.2,3917066450,551293
2011-07,23770769 ,0.66,415791 ,76.41,3610226224,544186
2011-08,22569908 ,0.51,366797 ,73.37,4382666928,499908
2011-09,25840359 ,0.72,441393 ,78.05,3589833867,565561
2011-10,23876163 ,0.68,413822 ,76.81,3491612317,538779
2011-11,23461724 ,0.65,394513 ,76.52,3636085240,515561
2011-12,32188119 ,0.88,573643 ,80.54,3655449691,712241
2012-01,27557469 ,0.75,527764 ,80.99,3694734104,651601
2012-02,30151843 ,0.73,615363 ,82.41,4143403828,746745
2012-03,32417417 ,0.81,668936 ,83.12,3979382885,804806
2012-04,27229419 ,0.69,584250 ,81.93,3950596478,713141
2012-05,25516559 ,0.67,570341 ,81.29,3826340564,701592
2012-06,23224079 ,0.62,512688 ,80.66,3764716314,635625
2012-07,25586106 ,0.71,640764 ,83.51,3604758193,767329
2012-08,21935902 ,0.68,479783 ,79.21,3232144608,605746
2012-09,27237988 ,0.83,698167 ,85.44,3276136233,817118
2012-10,26256791 ,0.72,627989 ,83.2,3657163066,754809
2012-11,27125519 ,0.86,621215 ,83.67,3161155713,742428
2012-12,35207470 ,1.15,837872 ,86.98,3050429552,963268
2013-01,34178296 ,0.96,883466 ,87.08,3570689283,1014571
2013-02,30741422 ,0.97,799294 ,87.31,3165202580,915495
2013-03,32653793 ,0.88,776533 ,85.63,3731576973,906825
2013-04,35313014 ,0.99,994493 ,87.71,3571762387,1133885
2013-05,35129815 ,0.99,943616 ,87.58,3539270743,1077476
2013-06,28414070 ,0.87,692193 ,84.93,3265591898,814998
2013-07,38325637 ,1.06,1310675 ,90.56,3610812192,1447232
2013-08,36608840 ,1.14,1185308 ,90.17,3210965373,1314482
2013-09,32491512 ,1.02,865365 ,87.92,3177855338,984221
2013-10,36240151 ,1.03,999372 ,88.09,3508987864,1134429
2013-11,41002997 ,1.21,1135794 ,89.65,3401510488,1266883
2013-12,54973179 ,1.46,1271606 ,90.37,3757690417,1407053
2014-01,56110805 ,1.55,1597462 ,92.76,3617782860,1722208
2014-02,52817944 ,1.34,1435689 ,91.8,3928296093,1563847
2014-03,56056301 ,1.42,1515037 ,91.43,3954447003,1656962
2014-04,53826298 ,1.3,1396623 ,90.76,4134306767,1538805
2014-05,55384755 ,1.49,1420711 ,91.27,3708716399,1556550
2014-06,43823447 ,1.2,1038028 ,88.42,3650298333,1173993
2014-07,41531565 ,1.07,1155027 ,89.05,3874494974,1297103
2014-08,37181855 ,1.12,1052475 ,88.99,3333577636,1182738
2014-09,41036964 ,1.03,1178430 ,90.02,3973897595,1309029
2014-10,42893926 ,1.15,1153723 ,88.89,3729272394,1297912
2014-11,41263000 ,1.18,1150683 ,89.6,3499329710,1284199
2014-12,54799463 ,1.41,1222169 ,89.25,3878834194,1369325
2015-01,45158178 ,1.25,1174865 ,89.69,3625061884,1309892
2015-02,36539477 ,1.22,907164 ,88.25,2998216182,1027932
2015-03,40586345 ,1,1052736 ,87.22,4055574194,1206922
2015-04,40372977 ,1.05,1020473 ,87.42,3842048672,1167276
2015-05,38251380 ,1.08,933575 ,87.32,3529282931,1069110
2015-06,40786329 ,1.07,1025503 ,87.2,3824376376,1176077
2015-07,39336053 ,0.96,946669 ,86.84,4098110981,1090190
2015-08,33846703 ,0.88,857157 ,86.34,3825994159,992735
2015-09,32510593 ,0.99,853147 ,86.9,3278478366,981761
2015-10,36845245 ,0.92,919166 ,86.55,3997751948,1061960
2015-11,38317771 ,1.14,852909 ,86.3,3357783569,988315
2015-12,51106733 ,1.42,922948 ,85.94,3591751233,1073928
2016-01,41271001 ,1.24,942909 ,87.26,3328090880,1080554
2016-02,36310502 ,1.19,836319 ,86.31,3057982463,968924
2016-03,40550240 ,1.07,978449 ,86.55,3794193259,1130563
2016-04,41091695 ,1.24,945815 ,87.09,3305401929,1086007
2016-05,40631618 ,1.05,922233 ,86.15,3887886240,1070481
2016-06,37248251 ,0.97,858618 ,85.97,3834102127,998699
2016-07,39720304 ,1.15,870396 ,86.52,3452904885,1005954
2016-08,41381266 ,1.14,880875 ,86.12,3642083992,1022882
2016-09,43531694 ,1.27,914959 ,87.56,3415792933,1044941
2016-10,47235608 ,1.33,1007194 ,87.49,3557050138,1151212
2016-11,47840231 ,1.27,1063180 ,88.36,3752768251,1203273
2016-12,59491658 ,1.42,1128242 ,88.1,4187673169,1280609
2017-01,46242444 ,1.17,982838 ,87.87,3969131898,1118508
2017-02,48452953 ,1.29,1037636 ,88.13,3754032783,1177420
2017-03,53415904 ,1.21,1134725 ,87.74,4411901024,1293248
2017-04,49753927 ,1.13,1075517 ,87.95,4390391053,1222932
2017-05,48920279 ,1.04,1040399 ,87.08,4703318963,1194719
2017-06,51934784 ,1.08,1103352 ,87.76,4806053868,1257281
2017-07,49794157 ,1.22,1017545 ,87.21,4082844521,1166790
2017-08,52861937 ,1.16,1118606 ,87.98,4544310709,1271456
2017-09,57925041 ,1.42,1280842 ,89.39,4077685959,1432931
2017-10,51287615 ,1.49,1094384 ,88.82,3448256858,1232138
2017-11,68002336 ,1.62,1296687 ,89.72,4194796059,1445196
2017-12,83595733 ,1.91,1328104 ,89.53,4366639561,1483497
2018-01,74008224 ,1.5,1481173 ,90.74,4930570098,1632374
2018-02,59619039 ,1.32,1203853 ,89.91,4528135344,1338983
2018-03,75979865 ,1.46,1506397 ,90.29,5207430780,1668435
2018-04,70012496 ,1.47,1341115 ,89.54,4757056686,1497839
2018-05,65951721 ,1.37,1275954 ,89.04,4822091296,1432981
2018-06,63424849 ,1.32,1192352 ,88.73,4788171096,1343862
2018-07,63325729 ,1.29,1187094 ,88.37,4904394218,1343329
2018-08,64268397 ,1.33,1237470 ,88.64,4832944943,1396126
2018-09,64949107 ,1.49,1256618 ,89.98,4347494009,1396621
2018-10,72622657 ,1.3,1299435 ,88.59,5587854218,1466831
2018-11,77114703 ,1.58,1328167 ,89.59,4878622430,1482548
2018-12,81960389 ,1.55,1382172 ,89.8,5283547668,1539158
2019-01,82836030 ,1.57,1500890 ,90.61,5290688136,1656435
2019-02,66332007 ,1.52,1271948 ,90.49,4371194168,1405675
2019-03,82533086 ,1.64,1487954 ,90.26,5022183696,1648505
2019-04,77724385 ,1.39,1447705 ,89.71,5585755488,1613709
2019-05,71285022 ,1.29,1387521 ,89.83,5512695873,1544691
2019-06,69917920 ,1.5,1330166 ,90.2,4671519057,1474696
2019-07,72938275 ,1.35,1371170 ,89.61,5383261298,1530190
2019-08,69249696 ,1.34,1345940 ,89.88,5175083349,1497416
2019-09,72328644 ,1.52,1372660 ,90.43,4758785112,1517859
2019-10,76653266 ,1.54,1437468 ,90.01,4963126514,1597085
2019-11,81767651 ,1.55,1518085 ,90.54,5273128737,1676698
2019-12,89610764 ,1.53,1533356 ,90.29,5871142613,1698285
2020-01,83371809 ,1.49,1587680 ,91.24,5581962905,1740112
2020-02,81889944 ,1.51,1760663 ,91.9,5435389579,1915813
2020-03,88105092 ,1.64,1830007 ,91.24,5388656099,2005601
2020-04,70639218 ,1.4,1497774 ,91.11,5038903721,1643898
2020-05,70770041 ,1.65,1474033 ,91.23,4287271374,1615724
2020-06,69328605 ,1.51,1403924 ,90,4588196305,1559943
